exercise,elbow_angle,hip_angle,knee_angle,label
squat,158.46391679560804,151.7060986803224,149.20128372893763,0
squat,149.49300581513677,152.3696282226804,150.09885058080542,0
squat,154.2649713985821,154.01001870863317,151.5359149407745,0
squat,158.54753415241927,156.72948538358958,153.3837984816957,0
squat,157.79038725360735,158.72130632994634,155.10129714203805,0
squat,155.25870977522823,160.24608823476555,156.60903288438135,0
squat,161.1343086166795,162.5849362344938,158.7335300929822,0
squat,163.46969775981162,164.4453283196736,160.5801701768349,0
squat,161.3861734165026,166.80182576387685,162.74786225651943,0
squat,160.84717432301787,168.7726839767939,164.55409524434296,0
squat,168.96652668181386,171.214706855095,166.2565959606855,0
squat,177.85459306188113,173.5426078307318,168.63888047461677,0
squat,178.92048830957123,175.8324215637641,170.4928703606391,0
squat,176.36992859793386,176.06619692435441,171.30869462100532,0
squat,174.40275560394684,176.74897185681806,172.07603119659805,0
squat,173.87996515896563,177.04104008540835,172.20404413677824,0
squat,174.7477777232389,176.99999083289177,172.14436628894296,0
squat,177.197082092584,177.73750398971876,172.7983364735118,0
squat,176.40119958172332,178.62118649104758,173.7024935788945,0
squat,175.45573914732176,178.8882523857627,173.97184883155322,0
squat,175.4856783267833,179.03618711467803,174.14077523637602,0
squat,177.00501379960448,179.63535818011147,174.61336932534502,0
squat,177.5086973893231,179.69806214738557,174.81739311428703,0
squat,177.09037946575228,179.37228073197852,174.60283638698394,0
squat,176.1777598678194,179.12240690028642,174.45107026143677,0
squat,175.56432250299179,178.8506352090275,174.24703747832413,0
squat,173.88129683387265,178.44010653553292,174.05285327964205,0
squat,173.98613905193517,176.43031249958256,172.65339020026983,0
squat,171.54644502973227,174.46892194925894,171.09304815230422,0
squat,172.54730765204343,173.60569473938054,170.39862810423014,0
squat,172.34344613285504,171.7588308307015,169.06865874648602,0
squat,173.75620152664374,171.00008746842926,168.05142258099923,0
squat,176.62861744622936,168.97794418554702,165.951293077117,0
squat,174.98209277001925,166.32317381768326,163.53890938728205,0
squat,173.23762462499766,162.80928952845443,160.10449943126574,0
squat,163.24731274412676,158.90313902588093,156.58422879964172,0
squat,149.74737438724927,155.5068542122588,154.1224421100788,0
squat,159.152333454935,152.8259567888171,151.69143487919422,0
squat,157.7533943722795,150.99367195514634,149.17063619657785,0
squat,156.4292577499061,148.64328879851917,146.65438983198885,0
squat,155.81059787186294,146.92734772793202,145.25291623660283,0
squat,161.6234049240525,144.5851216304316,143.19758371445184,0
squat,160.47778473756208,142.28347966098528,141.57840845237723,0
squat,158.5379612194696,140.3085952307513,139.82139990711394,0
squat,157.0131940830381,139.06215385825664,138.82744864303467,0
squat,158.43166677236437,137.13755217327918,136.7587185960157,0
squat,156.1869638828838,135.43720035002767,134.8676367078008,0
squat,156.24046112972707,133.61638779651963,133.35209351135103,0
squat,156.42153683003903,132.08512860007022,131.47882259733979,0
squat,155.8061369137607,130.36627272926694,129.32202418512668,0
squat,154.32487758968273,128.52048807584208,127.33221230412387,0
squat,154.27577591136512,126.59092677702333,125.21373824287139,0
squat,157.48735377678906,123.63707204875058,122.9979901892181,0
squat,156.9951992993345,120.8216873556137,120.5843494908489,0
squat,153.29851800937215,118.62497098150729,118.5258151865628,0
squat,153.26016931299836,116.75918426880804,116.94236667815672,0
squat,150.35827978228548,114.88289541625633,115.29478820411491,0
squat,148.48310771715254,113.54127854631639,114.206970597326,0
squat,147.9968914342784,112.18545146961901,113.32586494264096,0
squat,144.85350935727217,111.81210676732266,113.16944234460459,0
squat,144.63802280598077,111.2656827235825,112.91964012632998,0
squat,144.52341102038636,111.19648486362311,112.9062649292831,0
squat,144.23889553684268,111.5459623703959,113.31108730328812,0
squat,143.19414435572628,111.9141653595222,113.7397926460819,0
squat,143.1192218339398,112.28826046395858,114.062918902895,0
squat,143.126775914588,112.8625590426646,114.45049588382062,0
squat,146.04626425219664,114.56792550191074,116.0061078055705,0
squat,148.45920446884998,116.45286400246374,117.7922722915776,0
squat,153.6445568544579,119.877816461896,120.91687220997545,0
squat,154.79644170531026,123.32203107758363,123.76064300277473,0
squat,150.70261076219916,126.52015189514981,126.33698269348587,0
squat,155.250431276365,129.66376221163895,129.03178884664115,0
squat,155.71576352112564,132.2482449790017,131.62450357702107,0
squat,156.25598399907742,135.09737419606066,134.4209361874535,0
squat,154.54119509567218,138.20824821695518,137.1581826716094,0
squat,151.48807632550114,141.1999056101722,139.7260365997969,0
squat,152.2783159954293,143.9423764677245,142.18291228132745,0
squat,153.1539015753861,146.53017780289642,144.07828321450916,0
squat,154.18739805082797,149.8735036105567,146.3726839780734,0
squat,158.39854822879332,152.01468412999336,148.55674156252698,0
squat,161.07931281043147,154.49356012587967,150.96314426888364,0
squat,161.88444054607373,156.66693816373947,153.35941231627257,0
squat,162.3367414046747,159.21707997788872,155.72694825910824,0
squat,158.11238489547145,161.96492701040188,158.38948872146779,0
squat,156.63782740660525,164.61311329356766,161.10956539207177,0
squat,167.51626276200756,166.55346277418235,162.80870748554787,0
squat,173.35817645977144,169.5130431554983,165.6338190813689,0
squat,174.52551586880145,170.68850961689012,166.71019845427764,0
squat,173.6692971501123,172.211335740065,168.43882101712188,0
squat,173.84431072382654,174.6818966932774,170.404183875401,0
squat,174.7045223588426,176.69755076797938,171.95459258211062,0
squat,174.4519551068703,178.03876581760449,173.1919783413724,0
squat,174.3574003624059,179.09423564679346,174.0959746429943,0
squat,175.47034822266417,179.06707787050107,173.99978072255672,0
squat,176.0793474358266,179.8492202852945,174.69367023230376,0
squat,176.26209031227904,179.74072486275674,174.98714009167395,0
squat,176.87203507374377,179.12074731605375,175.37210217312034,0
squat,177.17825392911416,178.86562681690626,175.62962935537757,0
squat,176.61398148876881,179.2457983084303,175.4123736308493,0
squat,175.5923346955039,179.66052338054268,175.17836078151367,0
squat,174.97868927711542,179.6822117299249,175.19257290266466,0
squat,175.16883945524552,179.6240689185863,174.7727048692237,0
squat,175.46608463868324,179.22267240013167,174.61689421497923,0
squat,175.43685353924263,177.98160299967932,173.79923466730207,0
squat,174.98923726484279,176.89682313327265,172.84625618679496,0
squat,174.12187351173338,174.732874967648,171.5697226244378,0
squat,174.14115628800965,173.23948449337365,170.50250877220617,0
squat,173.68433066287392,171.45533492917917,168.57139715108687,0
squat,176.78137255916997,170.2410686313127,167.03002492655685,0
squat,176.7346463930741,167.3192098174625,164.73577204430427,0
squat,175.1928089481227,173.90560045858797,178.62965854541147,0
squat,176.86417046437828,170.81462736834257,178.98306968286752,0
squat,177.56437786230816,169.56607943458843,177.96095323500876,0
squat,177.17185478100652,168.86246466912533,177.00464151881692,0
squat,175.4389784900137,168.21367256847793,176.56128384442212,0
squat,177.12110744635675,167.7729552138079,175.75118164498977,0
squat,176.67838211982016,167.38195461791335,175.31352447934722,0
squat,175.7275669542029,166.98233151403534,174.73105176801243,0
squat,171.97279064527748,166.24413673568773,174.09117454311084,0
squat,171.9689874813531,165.86696445580205,173.62121411936664,0
squat,171.0145342972863,165.3517144383405,172.49448976880888,0
squat,167.89689531768775,164.81938040872336,171.65353092082495,0
squat,161.69328304113256,164.30728032176154,170.86920702239235,0
squat,150.99452446866798,164.0422099424959,170.18617045430364,0
squat,172.85339913072372,163.34914777362633,168.66506639671078,0
squat,157.50089004301918,162.91186425291679,168.00629847413194,0
squat,127.52500000376588,162.57130692981957,167.04832080905186,0
squat,120.48239020755258,161.5967705224857,165.714494843904,0
squat,3.3118280280110173,160.7080948062913,164.50215575167107,0
squat,47.503925889248265,160.26108363046256,164.0231313287224,0
squat,35.21191071615568,159.55161993575794,163.02239488530674,0
squat,33.89828037826201,158.19714663326852,161.44281803163867,0
squat,34.86816880264,157.14543336600127,160.44058417860353,0
squat,36.45516922704984,156.2243502999581,159.43845772517463,0
squat,36.865823282235496,155.22320369690203,158.58591267966466,0
squat,35.533020435661236,154.82163318582505,158.32943256133427,0
squat,35.5877580995941,154.8932903473105,158.688928264383,0
squat,38.632265116332825,155.13267443500644,159.27458060881239,0
squat,37.4181022258338,155.98851713076527,160.56240681661998,0
squat,35.569663335143574,156.51609221644838,161.5100640125043,0
squat,35.91238635573566,156.9853975264861,162.18360319173144,0
squat,35.282467315157476,157.89977945455828,163.09687794400708,0
squat,36.97345337382359,159.1972588216702,164.3034027370559,0
squat,33.22325029534534,160.71975659332537,165.7394482066772,0
squat,35.57207939255859,162.0289899646455,167.2042694717276,0
squat,38.92260771218925,163.27509809098146,168.54175773637226,0
squat,53.10858606239967,164.13053788926413,169.57411395179255,0
squat,70.22686823382071,164.8105256668705,170.1935825141879,0
squat,166.1194200334247,165.414672305636,170.8160343732003,0
squat,73.02128493363819,166.17446428302762,171.28813313719047,0
squat,87.39806152638641,166.38821848218157,171.58458496170823,0
squat,135.3242052217404,166.85982954838917,172.07206583606956,0
squat,159.54235893791082,167.16784183726574,172.4770625896929,0
squat,176.65748773455493,167.52663578460712,173.03186953503663,0
squat,170.96136485269392,167.97064537633696,173.8527144678018,0
squat,170.4800582647698,168.42244593363958,174.82712148173763,0
squat,168.50372762671347,168.83102692379367,175.57870838100175,0
squat,172.657270929721,169.0025856177771,176.29982714797612,0
squat,172.530072825144,169.14266570334846,176.98148000267085,0
squat,173.58711090859234,169.06101001473533,177.39269139696432,0
squat,175.83381918632415,169.15967304201845,177.8572407876498,0
squat,176.31246115552756,169.45772903289932,178.39493914390627,0
squat,176.45536670709194,169.85175187847912,178.85059771437085,0
squat,177.39898254347085,170.1165794347549,179.12426421729535,0
squat,178.31373742861496,170.51634075747953,179.83642500526494,0
squat,178.70220477722586,170.59142943459017,179.99204938629072,0
squat,178.83161328669104,170.77506341594693,179.6828738086604,0
squat,179.45466976675712,170.85811276411155,179.43591849221417,0
squat,179.29905126522777,170.67086641935913,179.4907682643447,0
squat,178.79690806677456,170.3886518976674,179.46941043138986,0
squat,177.7809146735187,170.04177921416584,179.49691857535436,0
squat,177.74439188981862,169.93260041772623,179.37554211973116,0
squat,177.74379850091404,170.0291621768056,179.20939800914135,0
squat,178.9379558771469,170.1996756335267,179.00609447709218,0
squat,179.95543312958876,170.54066661986863,178.68251689506548,0
squat,179.949634959267,170.65567834203515,178.5761558554448,0
squat,179.96343825576977,170.7633537816538,178.53472852092625,0
squat,179.4283445119917,170.77467846573882,178.56558123799368,0
squat,178.99723190327143,170.76657487844912,178.6028355735758,0
squat,179.01783833381174,170.74225268285136,178.64541887741353,0
squat,178.42003791927272,170.69176365007985,178.71594495816763,0
squat,177.54603941469063,170.57519610073598,178.88731054196333,0
squat,176.42937939061292,170.35001585424197,179.19391995251982,0
squat,176.20056714399618,169.9412685846024,179.9380462184505,0
squat,176.00743444296378,169.57796033259177,179.3328832932164,0
squat,176.01981603476028,169.19390031260625,178.8479866771672,0
squat,175.94645577499097,168.71517872013538,178.2899426817941,0
squat,176.23550331052252,168.24246776664748,177.6119539743751,0
squat,177.38292922338155,167.8908941801708,177.22851826832763,0
squat,177.9479884518225,167.4030986206652,176.44004661065048,0
squat,177.46748703543037,167.08614134579636,175.76187031041326,0
squat,177.50413162515054,166.80869547356318,174.98663449883858,0
squat,176.5855801409008,166.582489019694,174.5526043337289,0
squat,176.6256660556143,166.41505152761394,174.15065790224713,0
squat,176.14657132255968,166.03528396342588,173.5402544780965,0
squat,174.44626124224985,165.8780249235187,173.40490832198,0
squat,173.33879428679685,165.59360824053087,172.61476129312797,0
squat,173.1432680820554,165.72040436263288,172.25036891170973,0
squat,178.63162188083064,165.8349519363014,171.72897595459457,0
squat,154.76533078965997,165.69638303719435,171.29033721754135,0
squat,119.96411299683669,164.9838619059541,170.52307585438734,0
squat,128.81867971238083,164.80704739533277,170.04826457955116,0
squat,43.62921613952301,164.46814514744716,169.43560121731207,0
squat,178.82332191110515,170.28104940006003,178.21559431817627,0
squat,177.8533895445711,170.91709707130366,179.8905777249693,0
squat,178.08433259595262,170.74464153973167,179.46513748293307,0
squat,176.73325004016334,170.5444381786276,179.4869687727645,0
squat,175.18116897693963,170.41211466800135,179.20949377977882,0
squat,174.4441968250722,170.27149022544455,179.35038051904567,0
squat,174.55381179105575,170.13350471409424,179.58172105192483,0
squat,175.24219235952515,170.09254695165305,179.66827026249504,0
squat,176.11230369571146,170.0188292849183,179.77191097034301,0
squat,177.32206872993305,170.01112773665906,179.8859376346425,0
squat,178.01505518132316,169.929816226396,179.85717394428445,0
squat,178.85587706190563,169.71714414769178,179.4179734812715,0
squat,179.53969162040448,169.52475119290216,178.99380019952568,0
squat,179.5429404439936,169.25641800682695,178.45027226821998,0
squat,179.72670982551185,168.81946258095806,177.63281466738596,0
squat,179.9351158463035,168.4078550586165,176.94721703582928,0
squat,179.72480327091958,167.9636282029403,176.2346889170226,0
squat,176.56251888369854,167.86803092308276,175.74472875787202,0
squat,174.2292679928941,168.12822040681988,175.55875689874105,0
squat,171.42103561658774,168.0492965204959,175.26021407669333,0
squat,169.0692525176444,168.007167570908,175.05157649505668,0
squat,178.269847622823,167.90003068069205,174.39548261439865,0
squat,171.3263091859898,167.81789770717825,174.00825618305043,0
squat,145.32717011990417,167.94283409764526,173.80506838393026,0
squat,133.69631924131804,167.53164509526917,173.32376426663672,0
squat,140.01743347309696,167.23250060228835,172.58891439559028,0
squat,14.8602261814598,166.97190637944027,171.94900565890512,0
squat,7.779064593931147,166.3273896510393,171.04856817190867,0
squat,11.32498291409718,165.72241920642412,170.20866044175756,0
squat,14.246514371303805,165.03446416728335,169.03876359766363,0
squat,19.77108083877065,163.83585805745324,167.2257049925287,0
squat,22.255373427823653,162.61183403059576,165.48960149529753,0
squat,29.294771942302525,161.2163992534903,164.12774605801974,0
squat,26.9795621181915,160.0437780586209,162.93344880805202,0
squat,27.22409323144334,158.85120185101474,161.81973794211265,0
squat,29.71017442302467,157.73439526731366,160.73805493174189,0
squat,31.377239950086764,156.85469257721763,159.9195295479801,0
squat,31.81145544389275,156.98513581817855,160.04007147020502,0
squat,33.50868431831942,156.98169833417847,160.00279687240553,0
squat,32.131199500430554,157.46130012324937,160.38853685626958,0
squat,34.816536314444114,157.9332184009129,160.86050454006158,0
squat,34.93656183589611,158.4611983301962,161.3692470415224,0
squat,33.655972094876894,158.71473276386874,161.6674087925356,0
squat,33.11094988735464,159.61571205989085,162.50975731554405,0
squat,25.872911543196267,161.02178442009344,163.73237565786852,0
squat,31.392331663085564,162.15467898725382,164.87459271458766,0
squat,36.83239678650925,163.35753245411382,166.06285335285298,0
squat,39.640552218161766,164.41839026382954,167.22187064993332,0
squat,43.688666306820174,165.37000069262345,168.24199402208257,0
squat,64.64010507474023,166.09715600864163,169.18702297645189,0
squat,91.1456612106534,166.34908251276713,169.95198126874035,0
squat,105.93947370974418,166.5196932583716,170.36868909157323,0
squat,92.86586784741311,166.62975160894226,170.95826302340532,0
squat,117.7316047135649,166.97006779361482,171.67692607141197,0
squat,132.98970191064964,167.4827174504319,172.75168642280477,0
squat,161.3310123960071,167.77023305429339,173.86725652547926,0
squat,149.76384694892965,168.2064573863802,175.03203608886542,0
squat,163.29308001820192,168.47905681629607,175.93087280767244,0
squat,172.75403637684096,168.6284417607734,176.69759702586393,0
squat,175.5695267219122,168.8287180063979,177.39881624822408,0
squat,177.4734800780998,168.8301287314225,177.9365452826953,0
squat,179.00269427569683,168.94276867567137,178.58983169279657,0
squat,179.74174586168962,169.01271336314377,179.05958162777156,0
squat,179.39810836809917,169.2416608987796,179.5487445704813,0
squat,178.83589064721053,169.5422995977846,179.81571638856306,0
squat,178.70661749694702,169.57317542434365,179.70669165124545,0
squat,178.59275416939258,169.50432650272822,179.83314212438844,0
squat,179.38822361426134,169.45081293048108,179.88564671034592,0
squat,178.7997532594942,169.48603811489883,179.70812240489798,0
squat,177.80040806188714,169.5845118895762,179.4654046831103,0
squat,177.7597832012188,169.695655845206,179.2486030261318,0
squat,178.37776253060335,170.03836065963068,178.63880510101416,0
squat,179.59573750659374,170.22841796679143,178.4467656373607,0
squat,179.87462243359826,170.207973900684,178.46936750755376,0
squat,179.77945819957208,170.17144545532446,178.541923878359,0
squat,179.4967464703752,170.17049342676992,178.5925237409112,0
squat,179.28648882550172,170.1954192662076,178.6107060609148,0
squat,178.74414365426225,170.21600416012765,178.63068232952276,0
squat,178.43399716828583,170.15555811307732,178.6935650362183,0
squat,177.76939208603812,169.99083156600423,178.84509255023713,0
squat,176.11449001035828,169.85582864924555,179.0761452500973,0
squat,174.55513967184854,169.75273637533124,179.23547497734376,0
squat,173.78196908719815,169.57832727374335,179.5320281791863,0
squat,174.4189548404947,169.41002108361496,179.83114878852874,0
squat,175.2397711731113,169.0752782759008,179.5185372791708,0
squat,176.5209279423777,168.66143965780745,178.81321784729332,0
squat,177.54840449126144,168.43565758785306,178.29065596116544,0
squat,178.3080962678334,168.1308159521056,177.67971622093094,0
squat,178.64662136103553,167.85677487616647,177.15785171124804,0
squat,178.40417800123637,167.74034546793735,176.55972999613934,0
squat,178.85019305723318,167.29677195975736,175.75994348913312,0
squat,179.19527260822773,166.95829933509128,174.82713025742447,0
squat,179.06612897117776,166.88585032491412,174.1023624429099,0
squat,178.17084233232774,167.2238700304906,174.02624573516147,0
squat,176.39141483347007,167.14443432616156,173.9479327381852,0
squat,174.7726328825126,166.97947835180625,173.69458818857845,0
squat,171.17683702252998,166.8327859504448,173.49580778850915,0
squat,178.21858025199617,166.90003826217475,172.96309333595786,0
squat,176.99696537206654,166.92108337319826,172.1928613193311,0
squat,149.50982590311256,166.47474523684326,170.95022698594585,0
squat,58.609389720767524,166.00421526900743,169.9429660851526,0
squat,8.681169574576744,165.47524528690374,168.81917265938893,0
squat,19.85078673447009,164.75238406383923,167.77513465625796,0
squat,24.672380553161258,164.24059719888498,166.62890611002857,0
squat,21.071101712860028,163.21187733359088,165.25861046538077,0
squat,18.3782443749258,161.82963037247103,163.28467281972354,0
squat,21.244882451625728,160.10529778163348,161.49107983383578,0
squat,28.459076444722147,158.42576126821507,159.82430216460816,0
squat,27.902894482450538,157.31848230866353,158.84880123277222,0
squat,28.46045973724715,156.19702307620412,157.82059614934707,0
squat,31.565135433641185,155.56658256484576,157.24027940166965,0
squat,27.0578627512003,155.9099589164616,157.57772410958637,0
squat,24.210189658029226,156.22865407065115,158.07039394761048,0
squat,24.600502436827504,156.71753468458868,158.76499674423326,0
squat,25.60691149340143,157.56194922385376,159.8694082898827,0
squat,23.718840719048142,157.8389924960703,160.15663897428624,0
squat,26.39804712805375,158.96891308706424,161.33077421131532,0
squat,23.665490547090883,160.42159605914347,162.70844202211666,0
squat,21.22495523877498,161.82911149614876,163.98912059254013,0
squat,28.99222328775599,162.54839868079688,164.98939138390062,0
squat,38.37007462178331,163.3311766773983,166.07270387764578,0
squat,49.80422775869054,164.4616843594934,167.37878692539596,0
squat,90.64473616236562,165.34093497699038,168.79822729104492,0
squat,112.32343673991055,165.87993389830467,169.74528199715948,0
squat,111.23297137273028,166.37588148149763,170.62783952123104,0
squat,110.78266524724684,166.78491775230935,171.18679540999122,0
squat,129.90286494812324,167.00965346424715,171.72561536453847,0
squat,126.29098802059941,167.66931217635343,172.81133451107658,0
squat,120.3598437554236,167.94099518611208,173.6629655363885,0
squat,123.79942496803314,168.10101878688587,174.92907238196202,0
squat,122.13021263527006,168.16104990305283,175.63171434717472,0
squat,163.17210223452494,168.75794789879984,176.5401040233575,0
squat,170.0102045621907,169.25631362329926,177.19585694039242,0
squat,175.4199696969581,169.37354221952415,177.66289382098032,0
squat,176.31447497847805,169.66901866327424,178.20181131117045,0
squat,179.60985034809832,169.7904708289857,178.5206042919393,0
squat,178.8637541088916,170.07565683787848,179.1094645622091,0
squat,179.07171700100744,170.24189016862746,179.6180935314133,0
squat,178.02756883605136,170.35027228796832,179.86326823261274,0
squat,178.14485075406256,170.41880530613173,179.92080895824574,0
squat,177.65937171682646,170.52139400056063,179.87381067331737,0
squat,178.22971358615274,170.3804854224901,179.91345854516243,0
squat,175.986155265857,169.9555249277597,179.8790985222499,0
squat,9.036931541919966,179.83705255032936,172.00788158591982,0
squat,13.138623535446888,179.34234667817879,174.68520097627143,0
squat,13.106478738260854,176.82043062202823,176.77988736461202,0
squat,7.62139123541602,177.99400160245867,177.26394660362172,0
squat,10.834103761348128,177.19102883110196,177.74690022828244,0
squat,14.082238106306564,177.93827788636762,179.25641045755117,0
squat,14.30884135698552,177.10278459375138,177.72303502445862,0
squat,14.033157986940221,178.28585601312503,176.75343931767134,0
squat,9.962889135189746,178.23925788301426,177.9830009960582,0
squat,5.486140540931915,179.52137304854583,178.68649199054312,0
squat,6.2114131115224716,179.50783371475129,179.81246440110766,0
squat,9.704050221143321,178.62757818581153,179.65166046905745,0
squat,10.784828532978102,177.61433880715438,179.54159123553958,0
squat,6.551040641563592,176.78846068745688,177.71122241794248,0
squat,5.881461739753844,175.61792199713403,174.71908574577304,0
squat,3.944593574003853,173.69268615585517,171.80450115611563,0
squat,1.490215122387433,172.91878792371887,171.4993001323946,0
squat,1.8346202900850714,172.15235538633365,171.24647359875073,0
squat,4.536417070559947,170.91733003644364,169.95445946233238,0
squat,6.088266703827392,170.89066319182834,170.21932313865605,0
squat,6.578569524011461,168.43854599334054,167.80913960088841,0
squat,5.384340445957132,167.596413284876,167.49823717507473,0
squat,2.174892385753623,165.61295540628032,165.07700206586784,0
squat,2.111722706233832,164.7456299440112,163.4561986412507,0
squat,2.1223364348391467,162.94766829094573,160.96918368579136,0
squat,5.618039299623403,161.85439426834085,159.70997497294823,0
squat,3.7601707555127306,159.98607062089621,155.73568774824417,0
squat,2.4453233837427826,157.5769564987159,152.76561491020865,0
squat,3.5320245354540876,156.72167593337124,152.66374744600378,0
squat,2.800684722782335,154.8805295476304,151.8282831184838,0
squat,2.782691438222533,153.0684042716806,149.4500764779249,0
squat,6.55032058687836,151.22776310329726,148.38336150840013,0
squat,9.570676259013117,150.59672274998775,146.4064780118102,0
squat,11.842767906464116,149.67752172479942,143.92385627601487,0
squat,13.991444662372679,149.5396309626581,143.7698926944419,0
squat,14.787005405554396,149.49827582256037,142.40635953020777,0
squat,16.20410868904663,149.85210673410026,139.69216409252041,0
squat,15.391030656188796,150.53692063875218,134.6767066602643,0
squat,16.291573071749156,149.31752399375597,136.08406339701605,0
squat,15.990864750394556,150.39727379951646,134.85744161841535,0
squat,16.949752421794933,148.6223911457677,135.89838049187458,0
squat,17.559290535364187,146.03071400954596,139.1017622589953,0
squat,18.388366993233415,145.95405211125393,140.172987588825,0
squat,20.26612032966103,145.79585428600683,139.6483053986401,0
squat,18.573719879561292,142.24859205303886,136.9837955408069,0
squat,15.917616473595345,135.28320548162304,132.49007467653678,0
squat,15.625873917240025,137.5238810000964,135.39970036629927,0
squat,19.058173358714676,130.42354579678255,128.25718103989246,0
squat,18.602145967613787,129.92951790664026,126.07289351384091,0
squat,17.547781255521162,136.4017490308625,133.20088000207895,0
squat,15.749466939498056,140.90468839201478,135.73177572413908,0
squat,17.612266061010143,143.80492414904006,139.43872518520277,0
squat,15.76951696069955,148.20913023941074,140.6111707451731,0
squat,15.572494233093323,149.23249370602548,141.26986817212492,0
squat,16.262546901072767,153.0059815130427,150.80764457304323,0
squat,15.922836886006934,153.43264513581525,150.61000954809919,0
squat,15.78669724194294,152.4240739285097,147.23602280508388,0
squat,13.766457892262117,153.5473053311509,146.1269192101719,0
squat,16.3386063723248,152.67744234271015,147.34764944890952,0
squat,13.430329231121249,154.0148821017406,149.372226175633,0
squat,12.01320153318188,143.95910595903626,135.617484847809,0
squat,11.962159419939963,141.18921661514472,133.14338641291076,0
squat,10.306482128399885,144.27897595153968,136.92692476340738,0
squat,12.683854219704266,145.87555576561397,138.14013445502795,0
squat,15.650481703501203,146.9777857777634,138.55646786760957,0
squat,18.32842469940795,147.6290900342805,139.15017116752801,0
squat,17.628099379557458,149.2126274079919,142.20966022328705,0
squat,19.39355159539762,152.0291049523995,146.39904870667803,0
squat,16.312816823634154,154.52037222413995,149.90181039890703,0
squat,8.68480910057105,156.68330769584009,152.8589558954013,0
squat,12.833636278995423,158.39281156780126,155.6111950105009,0
squat,9.95574295543005,160.73056559169717,159.68072981656618,0
squat,10.775336340543971,162.61960505885096,162.1258252195383,0
squat,6.371805996382897,163.88043396829966,165.48689956995014,0
squat,8.527018771137232,164.95726611009647,168.04400794961936,0
squat,8.100322215819444,165.75148994947617,169.25362177107627,0
squat,12.010584475799845,165.92833664060666,169.4922348974553,0
squat,14.927001328068451,167.03679515079511,170.6841018160869,0
squat,15.434835338847456,168.1251277979481,171.41859372818604,0
squat,16.967497159021526,169.19424187987767,172.9413632069892,0
squat,17.066489860456237,169.46492872286294,173.32210861021468,0
squat,15.030874966366353,170.15216683261747,176.37910494405943,0
squat,17.101732469322517,169.62413658463487,175.94133116344213,0
squat,18.395575486721437,170.41455439546277,175.72523065785848,0
squat,19.165471114799956,172.03127139035738,177.9235935430359,0
squat,18.60796429393305,172.4538055089064,177.44207722182895,0
squat,17.737897687804512,173.49155912283908,174.5414983713232,0
squat,17.96203653587377,174.41669486963647,173.52917686498836,0
squat,17.556386503934576,174.74096925148535,174.5279728609346,0
squat,16.97436961691691,175.37647198731256,175.46498240291757,0
squat,17.16266695699787,175.0169115011385,176.33517317824047,0
squat,17.16892238552002,175.53133512918996,176.83003286463966,0
squat,17.545458709361636,175.45197995070947,176.68717103544418,0
squat,19.173044241579227,175.46238619317512,176.82769464200598,0
squat,19.049701314360895,175.09133560464193,178.43961192158287,0
squat,17.899206544527672,174.62857148705467,179.62568348466985,0
squat,17.83999487885439,174.80927004306548,178.74301008770345,0
squat,17.39440182812435,174.77388862193914,176.75096054103537,0
squat,15.820517071546735,174.15702253667783,173.51294066827444,0
squat,16.02033956030884,172.60767202957763,169.66309515156618,0
squat,15.592115370480132,171.39935893228662,168.77381883853135,0
squat,12.643174780306186,169.2184808126881,168.85100367934132,0
squat,12.043564969372367,167.95158600359585,166.3510136266169,0
squat,12.342923708304848,166.22367116429982,162.05687426097393,0
squat,11.54998107306067,164.25363053064044,160.65476758052552,0
squat,10.854275472586503,162.53756870923917,157.21543068245873,0
squat,9.119884487871152,160.92275796377066,156.41708358521987,0
squat,6.937272837171409,160.5292067397419,155.46345751474416,0
squat,5.394281868041794,159.47642352453767,154.13061452733695,0
squat,4.895961041320249,157.86945612768832,155.0853677942731,0
squat,5.861837084793744,155.9881149687737,154.70733444875154,0
squat,12.43098882444779,154.7039114601839,154.32815266185315,0
squat,9.733963235353007,154.63115395581985,153.4928055977642,0
squat,12.721187128349767,153.35682781246223,149.99171070002453,0
squat,14.69521354120095,152.7751123437676,146.84098347381988,0
squat,13.752812786068704,152.67649978113914,147.04743457568625,0
squat,13.472076203474195,151.33959132478756,147.07278019731973,0
squat,16.07290015202218,148.28629323514218,146.25380060683582,0
squat,12.916555850131456,146.341855246308,145.0854332562997,0
squat,15.784470373464524,143.58928818661118,143.33471470077438,0
squat,17.105421329513725,144.0849555134144,142.61635791994001,0
squat,18.19145221321813,143.19992126583352,140.20243744410288,0
squat,15.172707887515072,139.48327215353154,138.18600735724232,0
squat,14.024214408181106,136.2445626141782,133.62166125260202,0
squat,10.971059724675461,133.08962357738923,132.16995340409233,0
squat,13.063911413710061,136.47806063939345,136.90576723606577,0
squat,15.036810817562635,135.81206210453794,136.08340511501677,0
squat,16.335552008413888,132.07524081987617,132.44564955511945,0
squat,16.226295743977477,131.10453085882602,131.86718042279017,0
squat,15.192564627805854,134.18161354834433,134.36195315373305,0
squat,15.774509017334891,135.5252429156995,135.27845975702252,0
squat,15.909580853175672,136.73609670062189,136.72577058143233,0
squat,15.883060379446553,138.15209631636097,138.87880771334935,0
squat,14.864953865925715,139.77273612361518,139.29344322073482,0
squat,10.514530885521848,144.7556110603733,143.2403400227164,0
squat,10.645782398843352,146.1533006180232,144.4351690464109,0
